238 0.662748 0.214621
239 0.399746 0.257747
240 0.0770359 0.208649
241 0.500097 0.162795
242 0.307194 0.242494
243 0.440331 0.162711
244 0.450945 0.189933
245 -0.0575313 0.154672
246 0.283422 0.249527
247 0.0635525 0.159552
248 0.34906 0.169554
249 0.0650044 0.135828
250 -0.0127745 0.267602
251 0.338411 0.237693
252 0.246964 0.15939
253 0.829711 0.249762
254 -0.0759133 0.205022
255 -0.148921 0.342036
256 0.444041 0.215673
257 0.165044 0.22628
258 0.284476 0.260289
259 0.421422 0.262005
260 0.369285 0.281535
261 0.132997 0.231079
262 0.204407 0.208964
263 0.356461 0.258331
264 0.927608 0.29961
265 0.425918 0.171438
266 0.112933 0.216588
267 0.210296 0.237943
268 0.204731 0.2442
269 0.229289 0.215917
270 -0.014775 0.241448
271 1.09341 0.221888
272 0.17978 0.190928
273 0.0760767 0.27843
274 0.189613 0.253624
275 0.630362 0.258921
276 0.795876 0.200716
277 0.331634 0.231511
278 0.484763 0.301821
279 0.293095 0.209133
280 0.404897 0.289963
281 0.613593 0.238443
282 0.41891 0.224406
283 0.244105 0.239283
284 0.176428 0.244478
285 0.0590516 0.261142
286 0.774313 0.2491
287 0.478157 0.297946
288 0.643978 0.222496
289 0.448961 0.269638
290 0.223807 0.340944
291 0.713556 0.272521
292 0.356798 0.32142
293 0.307133 0.225231
294 0.528883 0.221402
295 -0.0704297 0.366325
296 0.451399 0.241238
297 0.407067 0.198719
298 0.745655 0.317768
299 0.293163 0.00338695
