111 -0.780009 0.00341357
112 -0.779446 0.00349844
113 -0.781683 0.00311398
114 -0.784139 0.00306048
115 -0.785236 0.00313275
116 -0.785343 0.00365067
117 -0.786947 0.00353215
118 -0.785106 0.00383286
119 -0.786447 0.00350794
120 -0.78717 0.00320096
121 -0.786275 0.00355173
122 -0.784666 0.00381831
123 -0.784986 0.00373779
124 -0.78346 0.00376648
125 -0.783067 0.0037396
126 -0.783223 0.00386624
127 -0.784047 0.00354737
128 -0.784762 0.00335845
129 -0.786816 0.00341852
130 -0.788125 0.00325533
131 -0.787625 0.00265825
132 -0.787766 0.00258077
133 -0.787776 0.00251045
134 -0.786024 0.00262554
135 -0.782555 0.00298345
136 -0.782599 0.00272736
137 -0.782843 0.00262417
138 -0.784539 0.0026953
139 -0.7852 0.00264867
140 -0.786464 0.00208313
141 -0.783657 0.00216502
142 -0.783228 0.00200591
143 -0.782653 0.00252315
144 -0.782747 0.00262124
145 -0.782663 0.00265927
146 -0.782761 0.00267434
147 -0.782579 0.00275772
148 -0.785539 0.00303636
149 -0.786224 0.00333926
150 -0.786934 0.00275925
151 -0.786544 0.00267152
152 -0.784482 0.00223441
153 -0.783205 0.00272042
154 -0.782098 0.00274816
155 -0.780821 0.00302025
156 -0.778307 0.00227258
157 -0.779781 0.00234773
158 -0.779555 0.00231759
159 -0.778744 0.00254353
160 -0.778855 0.00308194
161 -0.777093 0.00259137
162 -0.77686 0.00264926
163 -0.774921 0.00277674
164 -0.775242 0.00266378
165 -0.77736 0.00293639
166 -0.776357 0.00332663
167 -0.776266 0.00324033
168 -0.776395 0.00365805
169 -0.774784 0.00347704
170 -0.772689 0.00369266
171 -0.774049 0.00342763
172 -0.775964 0.00312704
173 -0.773268 0.00269929
174 -0.773453 0.00296488
175 -0.774595 0.00282583
176 -0.775464 0.00283533
177 -0.774567 0.0025917
178 -0.776944 0.00233674
179 -0.778043 0.00236767
180 -0.777815 0.00218314
181 -0.776041 0.00230621
182 -0.774945 0.00273765
183 -0.772297 0.00272171
184 -0.771871 0.00239555
185 -0.772226 0.00224237
186 -0.773975 0.00288662
187 -0.77555 0.00283878
188 -0.777924 0.00291933
189 -0.779435 0.00269766
190 -0.780089 0.00275573
191 -0.782204 0.00264767
192 -0.782121 0.00306841
193 -0.78064 0.00266852
194 -0.7807 0.00264527
195 -0.777705 0.00277493
196 -0.77834 0.0023646
197 -0.778059 0.00267926
198 -0.777661 0.00269758
199 -0.776198 0.00276828
200 -0.775372 0.00282908
201 -0.775079 0.00269632
202 -0.774203 0.0027732
203 -0.775304 0.00265669
204 -0.774267 0.00277774
205 -0.775823 0.00283917
206 -0.775422 0.00263035
207 -0.776127 0.00271383
208 -0.774745 0.00252195
209 -0.773871 0.00295766
210 -0.77619 0.0028915
211 -0.776832 0.00314948
212 -0.776066 0.00310261
213 -0.776489 0.00281711
214 -0.777788 0.00253914
215 -0.777906 0.00228113
216 -0.779522 0.00264039
217 -0.779705 0.00231487
218 -0.781336 0.00211707
219 -0.782496 0.00188782
220 -0.783062 0.00225905
221 -0.783094 0.00238575
222 -0.781869 0.0024761
223 -0.782145 0.00243783
224 -0.778339 0.00325808
225 -0.780634 0.00299579
226 -0.778555 0.00296815
227 -0.778777 0.00308516
228 -0.78033 0.00327094
229 -0.778258 0.0032627
230 -0.779677 0.00306832
231 -0.779465 0.00306733
232 -0.778795 0.00310092
233 -0.779004 0.0029166
234 -0.776896 0.00341895
235 -0.776948 0.00257804
236 -0.776874 0.00296425
237 -0.777419 0.00331417
238 -0.777617 0.00343748
239 -0.77674 0.00333497
240 -0.775332 0.00277417
241 -0.774594 0.00245783
242 -0.773766 0.0026186
243 -0.771948 0.00240993
244 -0.772038 0.00255084
245 -0.773527 0.00259922
246 -0.772562 0.00256312
247 -0.774157 0.00224922
248 -0.774309 0.00233634
249 -0.775941 0.00233066
250 -0.775553 0.0022456
251 -0.777717 0.00281472
252 -0.777333 0.00319576
253 -0.777393 0.00351031
254 -0.776373 0.00320903
255 -0.776702 0.00285594
256 -0.775458 0.00335493
257 -0.775576 0.00334311
258 -0.772045 0.00342556
259 -0.771403 0.00308263
260 -0.770644 0.00289999
261 -0.772596 0.00340272
262 -0.775351 0.00300487
263 -0.775643 0.0029775
264 -0.775923 0.00296337
265 -0.775392 0.00295739
266 -0.775569 0.00284311
267 -0.776712 0.00302594
268 -0.777122 0.00288017
269 -0.775127 0.00286235
270 -0.775048 0.00329098
271 -0.777341 0.00308625
272 -0.779613 0.0032382
273 -0.779296 0.00267885
274 -0.77846 0.00220232
275 -0.778093 0.00259961
276 -0.777576 0.00227954
277 -0.777627 0.00215618
278 -0.776933 0.00252279
279 -0.775807 0.00300027
280 -0.774673 0.00304948
281 -0.773869 0.00274243
282 -0.772497 0.00345294
283 -0.773543 0.00378427
284 -0.772531 0.0041468
285 -0.772014 0.00424164
286 -0.770681 0.00434083
287 -0.769373 0.00420476
288 -0.768676 0.00439233
289 -0.7708 0.00428778
290 -0.766966 0.00428524
291 -0.763757 0.0048351
292 -0.764391 0.00418102
293 -0.763425 0.00426952
294 -0.761214 0.00396059
295 -0.760951 0.00435933
296 -0.758171 0.00430633
297 -0.755303 0.0040478
298 -0.754299 0.00430971
299 -0.752395 0.00439233
