0 0.29925 0.00376928
1 0.365631 0.208189
2 0.482702 0.172307
3 0.226917 0.190171
4 0.428149 0.211905
5 0.296747 0.208476
6 0.375225 0.188517
7 0.50614 0.184811
8 0.496467 0.249675
9 -0.0914196 0.215208
10 0.666347 0.202048
11 0.465831 0.143548
12 0.0822277 0.176937
13 0.143338 0.19616
14 0.355945 0.152369
15 0.433873 0.168974
16 0.37221 0.129831
17 0.49824 0.140821
18 0.36474 0.193873
19 0.131826 0.14892
20 0.392393 0.201525
21 0.86637 0.183119
22 0.614213 0.13124
23 0.289866 0.142193
24 0.248089 0.127788
25 0.249226 0.16041
26 0.507342 0.145447
27 0.308911 0.130499
28 0.439575 0.180841
29 0.238918 0.166309
30 0.181324 0.155376
31 0.364903 0.0812142
32 0.555045 0.143878
33 0.385605 0.131802
34 -0.0652105 0.157484
35 0.244266 0.13937
36 0.239264 0.125506
37 0.250158 0.19601
38 0.366669 0.181455
39 0.0783341 0.10115
40 0.0170679 0.123798
41 0.532752 0.135378
42 0.322802 0.177284
43 0.388914 0.164858
44 0.583812 0.186896
45 0.370478 0.152869
46 0.370258 0.168059
47 0.260841 0.147414
48 0.341353 0.125314
49 0.436329 0.12797
50 0.465132 0.132199
51 0.175451 0.126911
52 -0.0371638 0.159875
53 0.528688 0.152771
54 0.399569 0.154088
55 0.149068 0.132627
56 0.305987 0.133919
57 0.344018 0.126859
58 0.36262 0.140497
59 0.1221 0.114417
60 0.241651 0.128841
61 0.387701 0.139491
62 0.412415 0.116329
63 0.221657 0.110985
64 0.312762 0.131786
65 0.457869 0.149592
66 0.207611 0.159743
67 0.387967 0.145921
68 0.275918 0.108588
69 0.355687 0.108623
70 0.0596887 0.115761
71 0.268918 0.125435
72 0.116859 0.0987259
73 0.184749 0.118878
74 0.226222 0.13915
75 0.299121 0.145842
76 0.452174 0.101146
77 0.120772 0.14027
78 0.401197 0.126894
79 0.157106 0.112873
80 0.218828 0.12289
81 0.372355 0.133154
82 0.285321 0.115973
83 0.312359 0.110766
84 0.317087 0.09532
85 0.362594 0.153834
86 0.307479 0.137872
87 0.29225 0.120789
88 0.14594 0.125386
89 0.167369 0.105715
90 0.400938 0.107063
91 0.149618 0.0945367
92 0.152189 0.131253
93 0.364999 0.117223
94 0.378112 0.0981559
95 0.15828 0.10015
96 0.304661 0.120439
97 0.384109 0.0861266
98 0.275861 0.0977252
99 0.290179 0.122816
100 0.392515 0.118462
101 0.386872 0.181906
102 0.0750755 0.121742
103 0.506526 0.0830396
104 0.576273 0.136343
105 0.340035 0.152199
106 0.259633 0.13147
107 0.340752 0.16378
108 0.257327 0.135719
109 0.24783 0.137905
110 0.273598 0.104757
111 0.176095 0.137473
112 0.302288 0.123811
113 0.294766 0.161291
114 0.388983 0.12279
115 0.347223 0.0884287
116 0.287646 0.128587
117 0.564022 0.123427
118 0.184958 0.142774
119 0.487772 0.101723
120 0.476496 0.102197
121 0.547316 0.111586
122 0.424764 0.128271
123 0.18357 0.120312
124 0.240912 0.132428
125 0.215586 0.13442
126 0.596919 0.119313
127 0.201818 0.104608
128 0.215226 0.135947
129 0.293311 0.104774
130 0.159941 0.129762
131 0.24317 0.0976895
132 0.406286 0.102286
133 0.602652 0.106476
134 0.37996 0.135149
135 0.422213 0.122099
136 0.528815 0.0796856
137 0.14654 0.075989
138 0.270365 0.0916435
139 0.137656 0.113863
140 0.50984 0.115499
141 0.332033 0.0891086
142 0.600755 0.119917
143 0.25094 0.109351
144 0.374482 0.115705
145 0.196068 0.0896314
146 0.068731 0.106549
147 0.298903 0.127707
148 0.248805 0.120977
149 0.282771 0.108459
150 0.48463 0.118482
151 0.0592377 0.10531
152 0.337386 0.106927
153 0.210136 0.0974459
154 0.354219 0.130159
155 0.211172 0.0859014
156 0.38172 0.103918
157 0.175704 0.124758
158 0.211024 0.147679
159 0.409303 0.09392
160 0.224086 0.139706
161 0.215167 0.148838
162 0.234528 0.0942187
163 0.364037 0.0960302
164 0.443883 0.114743
165 0.137654 0.105105
166 0.424745 0.0766745
167 0.274859 0.104159
168 0.32252 0.125123
169 0.207858 0.103019
170 0.331083 0.0946674
171 0.365685 0.12291
172 0.517988 0.123293
173 0.39565 0.0850648
174 0.495053 0.103006
175 0.474389 0.12539
176 0.157188 0.114641
177 0.277526 0.130221
178 0.431545 0.0929573
179 0.289443 0.134676
180 0.400272 0.107616
181 0.247437 0.0819602
182 0.466473 0.108602
183 0.471224 0.0977251
184 0.483048 0.107589
185 0.484717 0.0896615
186 0.384764 0.111659
187 0.0190336 0.117118
188 0.26267 0.068049
189 0.251542 0.114703
190 0.141916 0.0938579
191 0.115429 0.158858
192 0.277214 0.116736
193 0.253564 0.0996089
194 0.227724 0.170158
195 0.320626 0.0995707
196 0.180442 0.151214
197 0.245141 0.165943
198 0.416303 0.0934065
199 0.281127 0.0924298
200 0.270525 0.106903
201 0.299418 0.113834
202 0.257429 0.120718
203 0.59178 0.122309
204 0.33768 0.0887495
205 0.488805 0.114944
206 0.382712 0.101777
207 0.289528 0.14318
208 0.315527 0.136269
209 0.512301 0.13249
210 0.326094 0.110855
211 0.308711 0.1294
212 0.286407 0.115733
213 0.281311 0.117697
214 0.432447 0.0778329
215 0.334587 0.099971
216 0.361071 0.130399
217 0.55546 0.109689
218 0.203477 0.142947
219 0.366678 0.112401
220 0.220141 0.0750071
221 0.413323 0.142852
222 0.332475 0.134501
223 0.338454 0.135061
224 0.262877 0.0976085
225 0.275957 0.105778
226 0.407017 0.129164
227 0.199605 0.120122
228 0.50155 0.108585
229 0.271838 0.122594
230 0.445088 0.107458
231 0.218485 0.139596
232 0.377041 0.124206
233 0.325821 0.129546
234 0.295764 0.144422
235 0.622205 0.12263
236 0.229799 0.132108
237 0.449841 0.155909
238 0.381314 0.132294
239 0.502079 0.15908
240 0.211496 0.113512
241 0.340246 0.0963498
242 0.212901 0.175012
243 0.19661 0.128239
244 0.14719 0.133756
245 0.126297 0.145901
246 0.392058 0.115202
247 0.283721 0.135993
248 0.399115 0.112723
249 0.357181 0.117658
250 0.0986281 0.136809
251 0.32391 0.130436
252 0.464277 0.117869
253 0.357102 0.178288
254 -0.0761185 0.111567
255 0.192254 0.110235
256 0.386065 0.125097
257 0.24024 0.117695
258 0.33693 0.148139
259 0.361142 0.135256
260 0.423875 0.129825
261 0.26336 0.163937
262 0.443728 0.133174
263 0.258826 0.105617
264 0.471649 0.199051
265 0.455782 0.156485
266 0.451505 0.143539
267 0.526369 0.133923
268 0.336771 0.154814
269 0.10216 0.172343
270 0.280134 0.145184
271 0.469836 0.164612
272 0.304709 0.162981
273 -0.0115096 0.170048
274 0.479712 0.113936
275 0.465549 0.145691
276 0.438682 0.150873
277 0.700424 0.155324
278 0.125307 0.165645
279 0.196139 0.157938
280 0.601257 0.177635
281 0.257266 0.154996
282 0.496856 0.171709
283 0.2127 0.144601
284 0.358364 0.174827
285 0.420222 0.166412
286 0.116383 0.196049
287 0.359215 0.11772
288 0.527845 0.16789
289 0.614544 0.153854
290 0.226132 0.211565
291 0.16383 0.194798
292 0.274805 0.302168
293 0.418596 0.157829
294 0.126505 0.140686
295 0.521471 0.229386
296 0.325302 0.142349
297 0.144087 0.16597
298 0.407955 0.215838
299 0.291035 0.00332923
