176 0.562373 0.393379
177 0.443036 0.375613
178 -0.15597 0.374892
179 0.0984681 0.333732
180 0.907342 0.434639
181 0.691495 0.369959
182 0.364501 0.40812
183 0.392348 0.336801
184 0.644633 0.390959
185 1.15867 0.399271
186 0.000232543 0.441571
187 0.287639 0.326561
188 -0.205465 0.314608
189 0.0919866 0.366817
190 0.368395 0.321148
191 -0.225744 0.308436
192 0.701389 0.46627
193 0.730009 0.338178
194 -0.293277 0.398115
195 0.477193 0.373238
196 -0.470428 0.379442
197 -0.0489862 0.444832
198 0.844554 0.387705
199 0.434433 0.336075
200 -0.620013 0.367436
201 -0.00884842 0.447055
202 0.819697 0.408178
203 1.5865 0.289146
204 0.0598903 0.335465
205 0.542616 0.36756
206 -0.0296233 0.346029
207 0.19107 0.428616
208 -0.087345 0.409708
209 1.21071 0.322028
210 -0.0574065 0.395612
211 0.118351 0.364682
212 -0.024463 0.406116
213 0.0869372 0.306345
214 0.651152 0.334037
215 0.599627 0.391505
216 1.01437 0.397525
217 1.46526 0.355573
218 0.784621 0.50179
219 0.690893 0.276943
220 0.0191746 0.365671
221 0.305766 0.43693
222 0.174608 0.352645
223 0.310861 0.396872
224 0.0552633 0.377717
225 0.273758 0.391785
226 0.401329 0.496374
227 0.392582 0.462276
228 0.22286 0.446681
229 -0.171387 0.394648
230 0.166852 0.41257
231 -0.231898 0.353014
232 -0.0814474 0.275133
233 0.348568 0.343413
234 0.684751 0.379211
235 0.780915 0.436069
236 0.0157143 0.286494
237 0.618862 0.367963
238 0.450004 0.448034
239 0.503149 0.498523
240 0.169369 0.331141
241 0.541657 0.370322
242 0.247017 0.350441
243 0.10189 0.419807
244 0.676266 0.328015
245 0.138333 0.262448
246 0.648921 0.39663
247 -0.39731 0.353377
248 0.701928 0.394584
249 0.102579 0.381364
250 0.0851087 0.327712
251 0.488358 0.346166
252 0.670718 0.302317
253 1.12877 0.415574
254 -0.513863 0.315191
255 -0.435058 0.399056
256 0.881463 0.476124
257 0.023131 0.373771
258 0.188618 0.430114
259 0.0758574 0.458705
260 0.56823 0.510716
261 0.0727973 0.354585
262 0.254003 0.375939
263 0.197754 0.473983
264 1.43546 0.460193
265 0.339091 0.454551
266 -0.495348 0.404498
267 0.423406 0.465952
268 -0.401833 0.501831
269 1.01303 0.385126
270 0.0948052 0.335958
271 1.27212 0.492598
272 0.280837 0.323729
273 0.117986 0.460402
274 -0.220302 0.430534
275 0.43779 0.44247
276 0.596076 0.42109
277 0.372234 0.431667
278 -0.0169239 0.494963
279 0.439659 0.433125
280 0.291354 0.492846
281 0.999568 0.47065
282 0.641085 0.508691
283 0.35582 0.463874
284 0.346392 0.361629
285 0.302042 0.430985
286 0.644034 0.421111
287 0.285067 0.378987
288 0.326499 0.443706
289 0.58262 0.560441
290 -0.520738 0.42899
291 0.877616 0.478986
292 0.273769 0.454238
293 0.183305 0.384955
294 -0.247588 0.477708
295 -0.00883547 0.592054
296 0.649506 0.391208
297 0.44002 0.59262
298 0.735478 0.664864
299 0.299193 0.00217515
