73 -0.783047 0.00214073
74 -0.780997 0.00232574
75 -0.780395 0.00247204
76 -0.778819 0.00245646
77 -0.779316 0.00249783
78 -0.779016 0.00243247
79 -0.778787 0.00213208
80 -0.779344 0.00225577
81 -0.779841 0.00231214
82 -0.779224 0.00199878
83 -0.77983 0.00228607
84 -0.781638 0.00242012
85 -0.780758 0.00227175
86 -0.779849 0.00232363
87 -0.779803 0.00231048
88 -0.779639 0.00235798
89 -0.779843 0.00259832
90 -0.779575 0.00248244
91 -0.779029 0.00258868
92 -0.780534 0.00267738
93 -0.7812 0.00285328
94 -0.782271 0.00265501
95 -0.782883 0.0026159
96 -0.782003 0.00252912
97 -0.780719 0.00254034
98 -0.781418 0.00234206
99 -0.780545 0.00257203
100 -0.782225 0.00231789
101 -0.779009 0.00243627
102 -0.778403 0.0021544
103 -0.776962 0.00199157
104 -0.777214 0.00239535
105 -0.778806 0.00247317
106 -0.777812 0.00234774
107 -0.777706 0.00217771
108 -0.776147 0.00246038
109 -0.777548 0.00254518
110 -0.776649 0.00254445
111 -0.776502 0.0024534
112 -0.776978 0.00215395
113 -0.77676 0.00239841
114 -0.777551 0.00265631
115 -0.77794 0.00282385
116 -0.779451 0.00268542
117 -0.779579 0.00258464
118 -0.780244 0.00215989
119 -0.780296 0.00230289
120 -0.779543 0.00205013
121 -0.780919 0.00199197
122 -0.779407 0.00222764
123 -0.779986 0.00219583
124 -0.78133 0.00222241
125 -0.782126 0.00248219
126 -0.780578 0.00235704
127 -0.780542 0.00255887
128 -0.780485 0.00247945
129 -0.78097 0.002467
130 -0.782385 0.0024969
131 -0.782284 0.00286644
132 -0.782175 0.00269214
133 -0.782606 0.00258625
134 -0.783283 0.00241579
135 -0.783914 0.00245288
136 -0.784081 0.00260289
137 -0.784261 0.00230194
138 -0.78454 0.00249732
139 -0.784567 0.00245175
140 -0.785328 0.00236719
141 -0.786385 0.00220933
142 -0.785975 0.00232193
143 -0.787007 0.00228929
144 -0.786725 0.00253406
145 -0.786322 0.00259517
146 -0.786271 0.00267504
147 -0.786849 0.00264406
148 -0.788555 0.00241084
149 -0.78776 0.00225725
150 -0.787889 0.00230985
151 -0.788058 0.00225339
152 -0.78895 0.00209623
153 -0.789015 0.00228136
154 -0.788905 0.00249192
155 -0.788698 0.0021321
156 -0.787789 0.00221894
157 -0.7885 0.00217279
158 -0.787623 0.0023579
159 -0.787742 0.00222223
160 -0.787517 0.00214513
161 -0.785536 0.00220597
162 -0.785072 0.00246865
163 -0.785871 0.00263148
164 -0.785399 0.00242576
165 -0.785156 0.0024449
166 -0.78471 0.002447
167 -0.784654 0.00229928
168 -0.784978 0.00247134
169 -0.784845 0.00252427
170 -0.785193 0.00258663
171 -0.784553 0.00245245
172 -0.785732 0.00235362
173 -0.785943 0.00230698
174 -0.785898 0.00219199
175 -0.78631 0.00196665
176 -0.786531 0.00194419
177 -0.786481 0.00175364
178 -0.785634 0.00229966
179 -0.785836 0.00236415
180 -0.787118 0.00230509
181 -0.786629 0.00245775
182 -0.785737 0.00248312
183 -0.784823 0.00226808
184 -0.784626 0.00253051
185 -0.785327 0.00267288
186 -0.784756 0.00277506
187 -0.782875 0.00273249
188 -0.783423 0.00279481
189 -0.783204 0.00272237
190 -0.7826 0.00258596
191 -0.783301 0.0028205
192 -0.781871 0.00267288
193 -0.782155 0.00231382
194 -0.78201 0.00211705
195 -0.779619 0.00225802
196 -0.781921 0.00217047
197 -0.781413 0.00237607
198 -0.781658 0.00240904
199 -0.780149 0.00235313
200 -0.781495 0.00232467
201 -0.783023 0.00255055
202 -0.782813 0.002944
203 -0.78325 0.00291785
204 -0.782747 0.00303778
205 -0.782939 0.00298629
206 -0.783556 0.00284592
207 -0.782463 0.00257015
208 -0.784046 0.00260851
209 -0.784276 0.00266713
210 -0.783304 0.00283506
211 -0.783058 0.00288803
212 -0.782316 0.00295883
213 -0.783692 0.00319225
214 -0.782579 0.00323482
215 -0.781511 0.00329776
216 -0.782195 0.00344522
217 -0.78283 0.0035282
218 -0.783198 0.00341586
219 -0.783543 0.00344455
220 -0.78329 0.00369394
221 -0.781741 0.00342538
222 -0.782037 0.00331057
223 -0.782449 0.00319458
224 -0.782104 0.00321852
225 -0.782192 0.00340797
226 -0.782612 0.00327384
227 -0.782897 0.00284044
228 -0.782653 0.00307304
229 -0.783045 0.00271442
230 -0.78277 0.00258046
231 -0.782698 0.00276442
232 -0.781348 0.0026581
233 -0.77905 0.00233606
234 -0.777824 0.0024358
235 -0.778941 0.00222718
236 -0.78042 0.00242366
237 -0.777778 0.00254017
238 -0.778356 0.00267402
239 -0.778254 0.00257513
240 -0.777229 0.0022012
241 -0.778338 0.00235508
242 -0.7796 0.00246793
243 -0.779032 0.00235303
244 -0.779917 0.00224163
245 -0.780086 0.00248571
246 -0.780161 0.00258737
247 -0.780429 0.00258269
248 -0.779638 0.0026354
249 -0.780348 0.00260832
250 -0.780745 0.0025108
251 -0.781482 0.00206797
252 -0.780753 0.00227714
253 -0.780287 0.00259351
254 -0.780245 0.00268206
255 -0.779893 0.0027237
256 -0.779388 0.00263845
257 -0.780473 0.00276981
258 -0.78015 0.0026224
259 -0.778856 0.00269798
260 -0.779096 0.00250988
261 -0.779982 0.00242918
262 -0.781102 0.00237714
263 -0.780958 0.00231742
264 -0.780057 0.00233381
265 -0.77993 0.00258269
266 -0.780858 0.00262148
267 -0.78299 0.00245177
268 -0.781961 0.00253347
269 -0.783105 0.0024132
270 -0.784258 0.00275008
271 -0.783518 0.00224722
272 -0.783691 0.00251471
273 -0.782062 0.00261273
274 -0.782231 0.00257451
275 -0.781514 0.0025475
276 -0.78091 0.00284735
277 -0.780735 0.00265862
278 -0.781202 0.00265191
279 -0.78131 0.00255153
280 -0.780825 0.00281472
281 -0.780271 0.0027678
282 -0.77719 0.00258448
283 -0.778674 0.00263986
284 -0.776356 0.00260692
285 -0.776011 0.00256057
286 -0.775403 0.00268843
287 -0.774233 0.00245223
288 -0.771023 0.0023704
289 -0.769683 0.00242255
290 -0.767001 0.00302697
291 -0.766443 0.00307492
292 -0.76726 0.00264802
293 -0.765951 0.00250327
294 -0.764187 0.00295969
295 -0.762812 0.00273314
296 -0.760072 0.0030242
297 -0.759095 0.00301979
298 -0.758657 0.00350434
299 -0.757624 0.00331057
