0 13 18  9 11  6  2 12 25 21  8 15  5 17 24 26  4 30 27 10  3 16 28 29 22 23  1 14  7 20 31 19
0 13 18  9 11  6  2 12 25 21  8 15  5 17 24 26  4 30 27 10  3 16 28 29 22 23  1 14  7 20 31 19
0 13 18  9 11  6  2 12 25 21  8 15  5 17 24 26  4 30 27 10  3 16 28 29 22 23  1 14  7 20 31 19
0 13 18  9 11  6  2 12 25 21  8 15  5 17 24 26  4 30 27 10  3 16 28 29 22 23  1 14  7 20 31 19
0 13 18  9 11  6  2 12 25 21  8 15  5 17 24 26  4 30 27 10  3 16 28 29 22 23  1 14  7 20 31 19
0 13 18  9 11  6  2 12 25 21  8 15  5 17 24 26  4 30 27 10  3 16 28 29 22 23  1 14  7 20 31 19
0 13 18  9 11  6  2 12 25 21  8 15  5 17 24 26  4 30 27 10  3 16 28 29 22 23  1 14  7 20 31 19
0 13 18  9 11  6 12 25 21  2  8 31 15  5 17 24 26  4 30 27 10  3 16 28 29 22 23  1 14  7 20 19
0 13 18  9 11  6 12 25 21  2  8 31 15  5 17 24 26  4 30 27 10  3 16 28 29 22 23  1 14  7 20 19
0 13 18  9 24 11  6 12 25 21  2  8 19 31 15  5 17 26  4 30 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 24 11  6 12 25 21  2  8 19 31 15  5 17 26  4 30 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 24 11  6 12 25 21  2  8 19 31 15  5 17 26  4 30 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 21  6  2 12 25  8 30 26  4  5 15 24 31 17 19 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 21  6  2 12 25  8 30 26  4  5 15 24 31 17 19 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 21  6  2 12 25  8 30 26  4 31 15  5 19 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 21  6  2 12 25  8 30 26  4 31 15  5 19 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 21  6  2 12 25  8 30 26  4 31 15  5 19 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 21  6  2 12 25  8 30 26  4 31 15  5 19 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 21  6  2 12 25  8 30 26  4 31 15  5 19 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 21  6  2 12 25  8 30 26  4 31 15  5 19 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 21  6  2 12 25  8 30 26  4 31 15  5 19 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 21  6  2 12 25  8 30 26  4 31 15  5 19 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 21  6  2 12 25  8 30 26  4 31 15  5 19 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 21  6  2 12 25  8 30 26  4 31 15  5 19 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 21  6  2 12 25  8 30 26  4 31 15  5 19 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 21  6  2 12 25  8 30 26  4 31 15  5 19 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 21  6  2 12 25  8 30 26  4 31 15  5 19 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 21  6  2 12 25  8 30 26  4 31 15  5 19 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 21  6  2 12 25  8 30 26  4 31 15  5 19 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 21  6  2 12 25  8 30 26  4 31 15  5 19 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 21  6  2 12 25  8 30 26  4 31 15  5 19 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 21  6  2 12 25  8 30 26  4 31 15  5 19 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 21  6  2 12 25  8 30 26  4 31 15  5 19 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 21  6  2 12 25  8 30 26  4 31 15  5 19 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 21  6  2 12 25  8 30 26  4 31 15  5 19 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 21  6  2 12 25  8 30 26  4 31 15  5 19 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 21  6  2 12 25  8 30 26  4 31 15  5 19 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 25 21  6  2 12  8 30 26  4 31 15  5 19 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 25 21  6  2 12  8 30 26  4 31 15  5 19 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 25 21  6  2 12  8 30 26  4 31 15  5 19 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 25 21  6  2 12  8 30 26  4 31 15  5 19 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 25 21  6  2 12  8 30 26  4 31 15  5 19 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 25 21  6  2 12  8 30 26  4 31 15  5 19 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 25 21  6  2 12  8 30 26  4 31 15  5 19 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 25 21  6  2 12  8 30 26  4 31 15  5 19 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 25 21  6  2 12  8 30 26  4 31 15  5 19 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 25 21  6  2 12  8 30 26  4 31 19 15  5 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 25 21  6  2 12  8 30 26  4 31 19 15  5 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 25 21  6  2 12  8 30 26  4 31 19 15  5 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 25 21  6  2 12  8 30 26  4 31 19 15  5 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 25 21  6  2 12  8 30 26  4 31 19 15  5 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 25 21  6  2 12  8 30 26  4 31 19 15  5 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 25 21  6  2 12  8 30 26  4 31 19 15  5 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 25 21  6  2 12  8 30 26  4 31 19 15  5 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 25 21  6  2 12  8 30 26  4 31 19 15  5 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 25 21  6  2 12  8 30 26  4 31 19 15  5 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 25 21  6  2 12  8 30 26  4 31 19 15  5 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 25 21  6  2 12  8 30 26  4 31 19 15  5 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 25 21  6  2 12  8 30 26  4 31 19 15  5 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 25 21  6  2 12  8 30 26  4 31 19 15  5 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 25 21  6  2 12  8 30 26  4 31 19 15  5 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 25 21  6  2 12  8 30 26  4 31 19 15  5 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 25 21  6  2 12  8 30 26  4 31 19 15  5 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 25 21  6  2 12  8 30 26  4 31 19 15  5 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 25 21  6  2 12  8 30 26  4 31 19 15  5 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 25 21  6  2 12  8 26  4 30 31 19 15  5 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 25 21  2 12  6  8 26  4 30 31 19 15  5 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 25 21  2 12  6  8 26  4 30 31 19 15  5 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 25 21  2 12  6  8 26  4 30 31 19 15  5 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 25 21  2 12  6  8 26  4 30 31 19 15  5 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 25 21  2 12  6  8 26  4 30 31 19 15  5 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 25 21  2 12  6  8 26  4 30 31 19 15  5 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 25 21  2 12  6  8 26  4 30 31 19 15  5 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 25 21  2 12  6  8 26  4 30 31 19 15  5 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 25 21  2 12  6  8 26  4 30 31 19 15  5 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 25 21  2 12  6  8 26  4 30 31 19 15  5 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 25 21  2 12  6  8 26  4 30 31 19 15  5 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 25 21  2 12  6  8 26  4 30 31 19 15  5 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 25 21  2 12  6  8 26  4 30 31 19 15  5 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 25 21  2 12  6  8 26  4 30 31 19 15  5 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 25 21  2 12  6  8 26  4 30 31 19 15  5 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 25 21  2 12  6  8 26  4 30 31 19 15  5 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 25 21  2 12  6  8 26  4 30 31 19 15  5 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 25 21  2 12  6  8 26  4 30 31 19 15  5 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 25 21  2 12  6  8 26  4 30 31 19 15  5 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 25 21  2 12  6  8 26  4 30 31 19 15  5 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 25 21  2 12  6  8 26  4 30 31 19 15  5 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 25 21  2 12  6  8 26  4 30 31 19 15  5 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 25 21  2 12  6  8 26  4 30 31 19 15  5 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 25 21  2 12  6  8 26  4 30 31 19 15  5 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 25 21  2 12  6  8 26  4 30 31 19 15  5 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 25 21  2 12  6  8 26  4 30 31 19 15  5 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 25 21  2 12  6  8 26  4 30 31 19 15  5 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 25 21  2 12  6  8 26  4 30 31 19 15  5 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 25 21  2 12  6  8 26  4 30 31 19 15  5 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 25 21  2 12  6  8 26  4 30 31 19 15  5 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 25 21  2 12  6  8 26  4 30 31 19 15  5 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 18  9 11 25 21  2 12  6  8 26  4 30 31 19 15  5 17 24 27 10  3 16 28 29 22 23  1 14  7 20
0 13 20 18  9 11 12 25 21  2  6  8  4 30 15 31 19  5 17 26 24 27 10  3 16 28 29 22 23  1 14  7
0 13 20 18  9 11 12 25 21  2  6  8  4 30 15 31 19  5 17 26 24 27 10  3 16 28 29 22 23  1 14  7
0 13 20 18  9 11 12 25 21  2  6  8  4 30 15 31 19  5 17 26 24 27 10  3 16 28 29 22 23  1 14  7
0 13 20 18  9 11 12 25 21  2  6  8  4 30 15 31 19  5 17 26 24 27 10  3 16 28 29 22 23  1 14  7
0 13 20 18  9 11 12 25 21  2  6  8  4 30 15 31 19  5 17 26 24 27 10  3 16 28 29 22 23  1 14  7
0 13 20 18  9 11 12 25 21  2  6  8  4 30 15 31 19  5 17 26 24 27 10  3 16 28 29 22 23  1 14  7
0 13 20 18  9 11 12 25 21  2  6  8  4 30 15 31 19  5 17 26 24 27 10  3 16 28 29 22 23  1 14  7
0 13 20 18  9 11 12 25 21  2  6  8  4 30 15 31 19  5 17 26 24 27 10  3 16 28 29 22 23  1 14  7
0 13 20 18  9 11 12 25 21  2  6  8  4 30 15 31 19  5 17 26 24 27 10  3 16 28 29 22 23  1 14  7
0 13 20 18  9 11 12 25 21  2  6  8  4 30 15 31 19  5 17 26 24 27 10  3 16 28 29 22 23  1 14  7
0 13 20 18  9 11 12 25 21  2  6  8  4 30 15 31 19  5 17 26 24 27 10  3 16 28 29 22 23  1 14  7
0 13 20 18  9 11 12 25 21  2  6  8  4 30 15 31 19  5 17 26 24 27 10  3 16 28 29 22 23  1 14  7
0 13 20 18  9 11 12 25 21  2  6  8  4 30 15 31 19  5 17 26 24 27 10  3 16 28 29 22 23  1 14  7
0 13 20 18  9 11 12 25 21  2  6  8  4 30 15 31 19  5 17 26 24 27 10  3 16 28 29 22 23  1 14  7
0 13 20 18  9 11 12 25 21  2  6  8  4 30 15 31 19  5 17 26 24 27 10  3 16 28 29 22 23  1 14  7
0 13 20 18  9 11 12 25 21  2  6  8  4 30 15 31 19  5 17 26 24 27 10  3 16 28 29 22 23  1 14  7
0 13 20 18  9 11 12 25 21  2  6  8  4 30 15 31 19  5 17 26 24 27 10  3 16 28 29 22 23  1 14  7
0 13 20 18  9 11 12 25 21  2  6  8  4 30 15 31 19  5 17 26 24 27 10  3 16 28 29 22 23  1 14  7
0 13 20 18  9 11 12 25 21  2  6  8  4 30 15 31 19  5 17 26 24 27 10  3 16 28 29 22 23  1 14  7
0 13 20 18  9 11 12 25 21  2  6  8  4 30 15 31 19  5 17 26 24 27 10  3 16 28 29 22 23  1 14  7
0 13 20 18  9 11 12 25 21  2  6  8  4 30 15 31 19  5 17 26 24 27 10  3 16 28 29 22 23  1 14  7
0 13 20 18  9 11 12 25 21  2  6  8  4 30 15 31 19  5 17 26 24 27 10  3 16 28 29 22 23  1 14  7
0 13 20 18  9 11 12 25 21  2  6  8  4 30 15 31 19  5 17 26 24 27 10  3 16 28 29 22 23  1 14  7
0 13 20 18  9 11 12 25 21  2  6  8  4 30 15 31 19  5 17 26 24 27 10  3 16 28 29 22 23  1 14  7
0 13 20 18  9 11 12 25 21  2  6  8  4 30 15 31 19  5 17 27 26 24 10  3 16 28 29 22 23  1 14  7
0 13 20 18  9 11 12 25 21  2  6  8  4 30 15 31 19  5 17 27 26 24 10  3 16 28 29 22 23  1 14  7
0 13 20 18  9 11 12 25 21  2  6  8  4 30 15 31 19  5 17 27 26 24 10  3 16 28 29 22 23  1 14  7
0 13 20 18  9 11 12 25 21  2  6  8  4 30 15 31 19  5 17 27 26 24 10  3 16 28 29 22 23  1 14  7
0 13 20 18  9 11 12 25 21  2  6  8  4 30 15 31 19  5 17 27 26 24 10  3 16 28 29 22 23  1 14  7
0 13 20 18  9 11 12 25 21  2  6  8  4 30 15 31 19  5 17 27 26 24 10  3 16 28 29 22 23  1 14  7
0 13 20 18  9 11 12 25 21  2  6  8  4 30 15 31 19  5 17 27 26 24 10  3 16 28 29 22 23  1 14  7
0 13 20 18  9 11 12 25 21  2  6  8  4 30 15 31 19  5 17 27 26 24 10  3 16 28 29 22 23  1 14  7
0 13 20 18  9 11 12 25 21  2  6  8  4 30 15 31 19  5 17 27 26 24 10  3 16 28 29 22 23  1 14  7
0 13 20 18  9 11 12 25 21  2  6  8  4 30 15 31 19  5 17 27 26 24 10  3 16 28 29 22 23  1 14  7
0 13 20 18  9 11 12 25 21  2  6  8  4 30 15 31 19  5 17 27 26 24 10  3 16 28 29 22 23  1 14  7
0 13 20 18  9 11 12 25 21  2  6  8  4 30 15 31 19  5 17 27 26 24 10  3 16 28 29 22 23  1 14  7
0 13 20 18  9 11 12 25 21  2  6  8  4 30 15 31 19  5 17 27 26 24 10  3 16 28 29 22 23  1 14  7
0 13 20 18  9 11 12 25 21  2  6  8  4 30 15 31 19  5 17 27 26 24 10  3 16 28 29 22 23  1 14  7
0 13 20 18  9 11 12 25 21  2  6  8  4 30 15 31 19  5 17 27 26 24 10  3 16 28 29 22 23  1 14  7
0 13 20 18  9 11 12 25 21  2  6  8 30  4 15 31 19  5 17 27 26 24 10  3 16 28 29 22 23  1 14  7
0 13 20 18  9 11 12 25 21  2  6  8 30  4 15 31 19  5 17 27 26 24 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 31 19  5 17 27 26 24 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 31 19  5 17 27 26 24 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 26 24 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 26 24 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 26 24 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 26 24 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 26 24 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 26 24 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 26 24 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 26 24 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 26 24 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 26 24 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 26 24 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 26 24 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 26 24 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 26 24 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 26 24 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 26 24 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 26 24 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 26 24 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 26 24 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 26 24 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 26 24 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 26 24 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 24 26 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 24 26 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 24 26 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 24 26 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 24 26 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 24 26 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 24 26 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 24 26 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 24 26 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 24 26 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 24 26 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 24 26 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 24 26 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 24 26 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 24 26 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 24 26 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 24 26 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 24 26 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 24 26 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 24 26 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 24 26 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 24 26 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 24 26 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 24 26 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 24 26 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 24 26 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 24 26 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 24 26 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 24 26 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 24 26 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 24 26 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 24 26 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 24 26 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 24 26 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 24 26 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 24 26 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 24 26 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 24 26 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 24 26 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 24 26 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 24 26 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 24 26 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 24 26 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 24 26 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 24 26 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 24 26 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 24 26 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 24 26 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 24 26 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 24 26 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 24 26 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 24 26 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 24 26 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 24 26 10  3 16 28 29 22 23  1 14  7
0 20 13 18  9 11 12 25 21  2  6  8 30  4 15 19 31  5 17 27 24 26 10  3 16 28 29 22 23  1 14  7
